Id	idConcept	N1	N2	N3	N4	N5	N6	N7	UF1	UF2	UF3	UF4	UF5	UF6	UF7	UF8	RT1	RT2	RT3	RT4	RT5	RT6	RT7	RT8	RT9	RT10	RT11	RT12	RT13	RT14	RT15	RT16	RT17	RT18	RT19	RT20	RT21	RT22	RT23	RT24	RT25	LANG1	LANG2	LANG3	LANG4	LANG5	LANG6	NOTE1	NOTE2	
771	20882					Charlemagne																																				Carlo Magno(es)	Carlo Magno(it)	Charlemagne(en)	Karel de Grote(nl)	Karl der Große(de)	شارلمان(ar)	Rois des Francs de 768 à 814, empereur en 800	
772	701					Charles le Chauve																																				Carlo il Calvo(it)	Carlos el Calvo(es)	Charles the Bald(en)	Karel de Kale(nl)	Karl der Kahle(de)	شارل الأصلع(ar)	843-877	
773	24402					Louis le Pieux			Louis 1 le Pieux	Louis le Débonnaire																																Lodewijk de Vrome(nl)	Louis the Pious(en)	Ludovico il Pio(it)	Ludwig der Fromme(de)	Luis el Piadoso(es)	لويس الوَرِع(ar)	(776-840), le Débonnaire, fils de Charlemagne, roi Aquitaine (781) Succède Charlemagne (814) fils:Lothaire, Pépin (1 roi d'Aquitaine), Louis (2 de Bavièrele Germanique) et Charles le Chauve. (Riché)	
774	21790					Pépin 2 d'Aquitaine																																				Pepijn II van Aquitanië(nl)	Pepin II of Aquitaine(en)	Pepino II de Aquitania(es)	Pipino II di Aquitania(it)	Pippin II. von Aquitanien(de)	بيبان الثاني من أكيتين(ar)	Fils de Pépin 1er d'Aquitaine, rois des Aquitains de 823 à 864	
775	20883					Pépin le Bref																																				Pepijn de Korte(nl)	Pepino el Breve(es)	Pepin the Short(en)	Pipino il Breve(it)	Pippin der Kurze(de)	بيبان القصير(ar)		
776	1889				Rois mérovingiens												Mérovingiens																									Merovingian dynasty(en)	Merovingische koningen(nl)	Merowinger(de)	Re merovingi(it)	Reyes merovingios(es)	ملوك ميروفنجيون(ar)		
777	750					Clovis																																				Chlodwig(de)	Clodoveo(es)	Clodoveo(it)	Clovis(en)	Clovis(nl)	كلوفيس(ar)		
778	1233		Gouvernants d'Orient																																							Eastern Rulers(en)	Gobernantes de Oriente(es)	Governanti d'Oriente(it)	Oosterse heersers(nl)	Orientalische Herrscher(de)	حُكَّام شرقيون(ar)		
779	904			Diadoques													diadoque	Ptolémée Ier	Antigonos Monophthalmos	Séleucos Nicator																						diadochen(nl)	Diadochen(de)	Diadochi(en)	diadoci(it)	diádocos(es)	ملوك الطوائف(ar)	Successeurs d'Alexandre	
780	35833				Perdiccas																																					Perdikkas(nl)	بيرديكاس(ar)					Génaral d'Alexandre le Grand, périt en 321 par Ptolémée 1	
781	1014			Dynasties hellénistiques													Dynastie des Antigonides																									Dinastías helenísticas(es)	Dinastie ellenistici(it)	Hellenistic Dynasties(en)	Hellenistische dynastieën(nl)	hellenistische Dynastien(de)	الأُسر الحاكمة الهلينيستية(ar)		
782	467				Dynastie des Attalides												époque hellénistique																									Atálidas(es)	Attaliden(de)	Attalides(it)	Attalids(en)	Attalliden(nl)	الأسرة الأتالية(ar)	Dynastie hellénistique de Pergame	
783	36116					Aristonicos de Pergame			Eumène 3 de Pergame	Eumène III de Pergame																																Aristonicos van Pergamon(nl)	أريستونيكوس من بيرغامون(ar)					Second fils illégitime d'Eumène II.	
784	459					Attale 1			Attale 1e	Attale 1 Sôter	Attale I																															Atalo I(es)	Attale 1(it)	Attalos I.(de)	Attalus I(en)	Attalus I(nl)	الأتالية 1(ar)	Roi de Pergame, 241-197, il développa la Bibliothèque de Pergame	
785	462					Attale 2			Attale 2 Philadelphe																																	Atalo II(es)	Attale 2(it)	Attalos II.(de)	Attalus II(nl)	Attalus II Philadelphus(en)	الأتالية 2(ar)	Régna de 159 à 138	
786	464					Attale 3			Attale 3 Philométor																																	Atalo III(es)	Attale 3(it)	Attalos III.(de)	Attalus III(en)	Attalus III(nl)	الأتالية 3(ar)	Roi de 138 à 133	
787	1132					Eumène 2			Eumêne 2																																	Eumène 2(it)	Eumenes II(en)	Eumenes II(nl)	Eumenes II.(de)	Eumeno II(es)	يومينيس الثاني(ar)	Régna de 197 à 159, roi de Pergame, fils et successeur d'Attale Ier (Rob)	
788	166536					Philétairos			Philétaire	Philétère																																Philetaerus(en)						Régna environ de 343 à 26 avant- J.C. Fondateur de la dynastie des Attalides.	
789	1007				Dynastie des Lagides				Dynastie des Ptolémées	Dynastie ptolémaïque	Lagides	Ptolémées					époque hellénistique																									Dinastía de los Lágidos(es)	Dynastie des Lagides(it)	Lagiden dynastie(nl)	Lagiden-Dynastie(de)	Ptolemies(en)	سلالة البطالمة(ar)	306-30 av. J.-C.	
790	381					Arsinoé II			Arsinoé 2	Arsinoé 2 Philadelphe	Arsinoé Philadelphe																															Arsinoe 2(it)	Arsinoé 2(es)	Arsinoe II(en)	Arsinoë II(nl)	Arsinoë II.(de)	أرسينوي 2(ar)	Reine égyptienne, souveraine en Macédoine et Thrace, puis en Égypte. Elle est la fille de Ptolémée Ier Sôter et de sa maîtresse (puis épouse) Bérénice Ière. Sa date de naissance se situe au plus tard en -316 probablement à Memphis et elle meurt vers -270 à Alexandrie. Elle est successivement l'épouse de Lysimaque, de Ptolémée Kéraunos (son demi-frère) et de Ptolémée II (son frère). (Wikipédia)	
791	383					Arsinoé III			Arsinoé 3																																	Arsinoe 3(it)	Arsinoé 3(es)	Arsinoe III(en)	Arsinoë III(nl)	Arsinoë III.(de)	أرسينوي 3(ar)	Reine de l’Égypte antique, née en -244 de Ptolémée III Évergète Ier et de Bérénice II de Cyrène. Elle épouse en -220 son frère Ptolémée IV Philopator et lui donne un fils, Ptolémée V Épiphane, qui se marie à Cléopâtre Ire, fille d'Antiochos III, roi de Syrie. (Wikipédia)	
792	613					Bérénice II			Bérénice 2	Bérénice II de Cyrène																																Berenice 2(it)	Bérénice 2(es)	Berenice II(en)	Berenice II(nl)	Berenike(de)	برينيكي 2(ar)	Fille de Magas, roi de Cyrène et d’Apama II, née autour de 267 / 276 av. J.-C. Elle fait assassiner son premier époux Démétrios Kalos, demi-frère du roi de Macédoine Antigonos Gonatas. Elle épouse ensuite en 246 Ptolémée III Évergète Ier avec qui elle règne entre 246 et 222. (Wikipédia)	
793	36204					Cléopâtre V Séléné			Cléopâtre 5	Cléopâtre V Séléné Ière																																Cleopatra Selene I(es)	Cleopatra Selene of Syria(en)	Cleopatra V Selena(nl)	Cleopatra V Selene(it)	Kleopatra V.(de)	كليوباترا 5 سيلينا(ar)	Reine d’Égypte puis reine de Syrie, fille du roi d’Égypte Ptolémée VIII Évergète II Physcon et de Cléopâtre III. (Wikipédia)	
794	766					Cléopâtre VII			Cléopâtre 7	Cléopâtre VII Philopator																																Cleopatra VII(en)	Cleopatra VII(es)	Cleopatra VII(it)	Cleopatra VII(nl)	Kleopatra VII.(de)	كليوباترا 7(ar)	Reine d'Égypte antique la plus célèbre de la dynastie des Ptolémées née vers 69 av. J.-C., morte le 12 août 30 av. J.-C.	
795	2271					Ptolémée Ier			Ptolémée 1 Sôter	Ptolémée I							Diadoques																									Ptolemaeus I(nl)	Ptolemaios I.(de)	Ptolemy I Soter(en)	Ptolomeo I(es)	Tolomeo I(it)	بطليموس 1(ar)	Né vers 368-366 av. J.-C. et mort en 283, général macédonien d'Alexandre le Grand et l'un des principaux diadoques. (Wikipédia)	
796	2275					Ptolémée II Philadelphe			Ptolémée 2 Philadelphe	Ptolémée II																																Ptolemaeus II Philadelphus(nl)	Ptolemaios II. Philadelphos(de)	Ptolemy II Philadelphus(en)	Ptolomeo II Filadelfo(es)	Tolomeo II(it)	بطليموس 2 فيلاديلفوس(ar)	Né en 309/308 av. J.-C. à l'île de Cos1, mort le 28 ou 29 janvier 246 av. J.-C., roi pharaon de la dynastie ptolémaïque qui a concouru à réaliser un certain syncrétisme entre la civilisation grecque et la civilisation égyptienne et a œuvré à faire de son royaume le foyer principal de la culture hellénistique. (Wikipédia)	
797	2276					Ptolémée III			Ptolémée 3	Ptolémée III Évergète	Ptolémée III Évergète Ier																															Ptolemaeus III Euergetes(nl)	Ptolemaios III.(de)	Ptolemy III Euergetes(en)	Ptolomeo III(es)	Tolomeo III(it)	بطليموس 3 يورجيتس(ar)	Roi d'Égypte et pharaon de la dynastie lagide, il est le fils de Ptolémée II Philadelphe, auquel il succède, et d'Arsinoé Ière. Sa date de naissance est inconnue : entre 285 et 275 av. J.-C. (il est souvent avancé 284 ou 282). Il meurt en -222. Son règne marque l'apogée de l'Égypte lagide. (Wikipédia)	
798	2278					Ptolémée IV			Philopatôr IV Philopatôr	Ptolémée 4																																Ptolemaeus IV Philopator(nl)	Ptolemaios IV. Philopator(de)	Ptolémée 4 Philopator(es)	Ptolémée 4 Philopator(it)	Ptolemy IV Philopator(en)	بطليموس 4 فيلوباتور(ar)	Né vers 244 av. J.-C. et mort en 204, roi et pharaon d'Égypte de la dynastie lagide. (Wikipédia)	
799	2279					Ptolémée V			Ptolémée 5	Ptolémée 5 Épiphane	Ptolémée V Épiphane Eucharistos																															Ptolemaeus V Epiphanes(nl)	Ptolemaios V.(de)	Ptolemy V Epiphanes(en)	Ptolomeo V(es)	Tolomeo V(it)	بطليموس 5 إيبيفانس(ar)	Pharaon de la période lagide, fils de Ptolémée IV et de la reine Arsinoé III. Il naquit fin de l'an 12 ou début de l'an 13 de son père soit autour de 210 av. J.-C.1. Après la mort de son père en juillet/août 204 av. J.-C. il est proclamé roi le 8 septembre 204 av. J.-C., alors qu'il n’a que 5/6 ans et sa mère doit assurer la régence. Mais deux puissants hauts dignitaires : Agathocle (ou Agathoclès) et Sosibios (ou Sosibe), firent assassiner Arsinoé III fin septembre 204 av. J.-C. et s’emparèrent du pouvoir. (Wikipédia)	
800	2281					Ptolémée VI			Ptolémée 6	Ptolémée VI Philométor																																Ptoleamaeus VI Philometor(nl)	Ptolemaios VI.(de)	Ptolemy VI Philometor(en)	Ptolomeo VI(es)	Tolomeo VI(it)	بطليموس 6 فيلوميتور(ar)		
801	2282					Ptolémée VIII			Ptolémée 8	Ptolémée 8 Évergète 2	Ptolémée VIII Évergète II	Ptolémée VIII Évergète II Tryphon																														Ptolemaeus VIII Euergetes(nl)	Ptolemaios VIII. Euergetes II.(de)	Ptolemy VIII Physcon(en)	Ptolomeo VIII(es)	Tolomeo VIII(it)	بطليموس 8 يورجيتيس 2(ar)	Souverain d'Égypte de la dynastie des Lagides. Il fut co-roi de 170 à 163 avec son frère Ptolémée VI Philométor, puis devint roi de Cyrénaïque de 163 à 145, puis redevint roi d'Égypte de 145 à 116. Il fut le fils de Ptolémée V Épiphane et la reine Cléopâtre Ire Syra. Sa date de naissance est inconnue, peut-être en 186 (ou 184 ou 183). Il fut porté sur le trône par les Alexandrins, en 170 lorsque son frère Ptolémée VI fut fait prisonnier par le roi Séleucide, Antiochos IV Épiphane (175-164).  (Wikipédia)	
802	2273					Ptolémée XIII			Ptolémée 13	Ptolémée XIII Philopatôr																																Ptolemaeus XIII(nl)	Ptolemaios XIII.(de)	Ptolemy XIII Theos Philopator(en)	Ptolomeo XIII(es)	Tolomeo XIII(it)	بطليموس 13(ar)	Né vers 61 avant notre ère et mort le 15 janvier 47 avant notre ère près de Alqam en Égypte, il est un des derniers pharaons d'Égypte avant la période romaine. Fils de Ptolémée XII Néos Dionysos, il lui succède en -51 et règne conjointement avec sa sœur aînée Cléopâtre VII qu'il épouse. Co-souverain ptolémaïque adolescent sous l'influence de ses ministres, il combat sa sœur, ordonne la mort de Pompée puis s'oppose à César avant de trouver la mort dans la fuite. (Wikipédia)	
803	2614				Dynastie des Séleucides												époque hellénistique																									Seléucidas(es)	Seleuciden(nl)	Séleucides(it)	Seleucids(en)	Seleukiden(de)	السلوقيون(ar)		
804	23					Achaios																																				Acadios(es)	Achaeus(en)	Achaeus(nl)	Achaios(de)	Achaios(it)	آخايوس(ar)		
805	36197					Alexandre 2 Zabinas			Alexandre 2 (Syrie)	Alexandre II Zabinas																																Alejandro II Zabinas(es)	Alessandro II Zabina(it)	Alexander II Zabinas(en)	Alexander II Zabinas(nl)	Alexander II. Zabinas(de)	الاسكندر 2 زابيناس(ar)	Roi de Syrie de -126 à -122. A  la mort de Démétrios II Nicator, s'empare du trône de Syrie.	
806	113					Alexandre Balas			Alexandre 1 Balas	Alexandre I Balas	Alexandre Ier Balas																															Alejandro Balas(es)	Alexander I Balas(en)	Alexander I Balas(nl)	Alexander I. Balas(de)	Alexandre Balas(it)	الاسكندر الأول بالاس(ar)	Uun grec originaire de Rhodes qui se fait passer pour le fils d'Antiochos IV Épiphane et de Laodicé IV et un cousin germain de Démétrios Ier. Vers 150 av. J.-C.. Avec l'aide de Ptolémée VI Philométor le souverain lagide d'Égypte, il parvient à détrôner Démétrios Ier Sôter, qui est tué, et devient ainsi roi de Syrie	
807	249					Antiochos 1 Sôter			Antiochos 1e																																	Antiochos 1 Sôter(es)	Antiochos 1 Sôter(it)	Antiochos I. Soter(de)	Antiochus I Soter(en)	Antiochus I Soter(nl)	أنتيوخوس الأول سوتير(ar)		
808	36188					Antiochos 10 Eusèbe			Antiochos 10 Eusèbe Philopator	Antiochos X Eusèbe	Antiochos X Le Pieux																															Antiochos X. Eusebes(de)	Antiochus X Eusebes(en)	Antiochus X Eusebes(nl)	Antioco X Eusebe Filopatore(it)	Antíoco X Eusebio(es)	أنتيوخوس 10 يوسيبوس(ar)	Roi séleucide qui règne de -94 à -92. Succède à Séleucos VI Épiphane	
809	36189					Antiochos 11 Philadelphe			Antiochos XI Philadelphe																																	Antiochos XI. Epiphanes(de)	Antiochus XI Epiphanes(en)	Antiochus XL Epiphanes(nl)	Antioco XI Epifane(it)	Antíoco XI Epífanes Filadelfo(es)	أنتيوخوس 11 فيلاديلفيا(ar)	Roi qui règne de -93 à -90. Il est le fils d'Antiochos VIII Gryphos et le frère de Séleucos VI. succède à Antiochos X Eusèbe.	
810	36190					Antiochos 12 Dionysos			Antiochos XII Dionysos																																	Antiochus XII Dionysos(nl)	أنتيوخوس 12 ديونيسوس(ar)					Dernier des rois séleucides règne de -87 environ à -84.	
811	36203					Antiochos 13 Asiaticus																																				Antiochus XIII Asiaticus(nl)	أنتيوخوس 13 أسياتيكوس(ar)						
812	251					Antiochos 2 Théos																																				Anthiochus II Theos(nl)	Antiochos 2 Théos(es)	Antiochos 2 Théos(it)	Antiochos II. Theos(de)	Antiochus II Theos(en)	أنتيوخوس 2 ثيوس(ar)		
813	252					Antiochos 3			Antiochos	Antiochos 3 le Grand	Antiochos 3 Mégas	Antiochos III	Antiochos le Grand	Antiochus	Antiochus III																											Antiochos 3(es)	Antiochos 3(it)	Antiochos III.(de)	Antiochus III(en)	Antiochus III(nl)	أنتيوخوس 3(ar)		
814	254					Antiochos 4 Épiphane			Antiochos IV Épiphane	Antiochus 4 Epiphanes	Antiochus IV Epiphanes																															Antiochos 4 Épiphane(es)	Antiochos 4 Épiphane(it)	Antiochos IV. Epiphanes(de)	Antiochus IV Epiphanes(en)	Antiochus IV Epiphanes(nl)	أنتيوخوس 4 إيبيفانيس(ar)		
815	36101					Antiochos 5 Eupator			Antiochos 5	Antiochos V Eupator																																Antiochus V Eupator(nl)	أنتيوخوس 5 يوباتور(ar)					roi séleucide de Syrie (-163 à -162). Né en -173, il est le fils d'Antiocho	
816	36102					Antiochos 6 Dionysos			Antiochos 6	Antiochos VI	Antiochos VI Dionysos																															Antiochus VI Dionysos(nl)	أنتيوخوس 6 ديونيسوس(ar)					Fils de l'usurpateur du trône séleucide de Syrie, Alexandre Ier Balas. régna de -145 à -142.	
817	255					Antiochos 7 Sidêtês			Antiochos 7 Evergète Sidétès	Antiochos VII Sidêtês																																Antiochos 7 Sidêtês(es)	Antiochos 7 Sidêtês(it)	Antiochos VII. Sidetes(de)	antiochus VII Sidetes(nl)	Antiochus VII Sidetes(en)	أنتيوخوس 7 سيديتيس(ar)		
818	36198					Antiochos 8 Philométor																																				Antiochus VIII Philometor(nl)	أنتيوخوس 8 فيلوميتور(ar)						
