URI;rdf:type;localURI;identifier;arkId;skos:prefLabel@de;skos:prefLabel@en;skos:prefLabel@ar;skos:prefLabel@es;skos:prefLabel@fr;skos:prefLabel@el;skos:prefLabel@he;skos:prefLabel@it;skos:prefLabel@nl;skos:prefLabel@ru;skos:altLabel@de;skos:altLabel@en;skos:altLabel@ar;skos:altLabel@es;skos:altLabel@fr;skos:altLabel@el;skos:altLabel@he;skos:altLabel@it;skos:altLabel@nl;skos:altLabel@ru;skos:hiddenLabel@de;skos:hiddenLabel@en;skos:hiddenLabel@ar;skos:hiddenLabel@es;skos:hiddenLabel@fr;skos:hiddenLabel@el;skos:hiddenLabel@he;skos:hiddenLabel@it;skos:hiddenLabel@nl;skos:hiddenLabel@ru;skos:definition@de;skos:definition@en;skos:definition@ar;skos:definition@es;skos:definition@fr;skos:definition@el;skos:definition@he;skos:definition@it;skos:definition@nl;skos:definition@ru;skos:scopeNote@de;skos:scopeNote@en;skos:scopeNote@ar;skos:scopeNote@es;skos:scopeNote@fr;skos:scopeNote@el;skos:scopeNote@he;skos:scopeNote@it;skos:scopeNote@nl;skos:scopeNote@ru;skos:note@de;skos:note@en;skos:note@ar;skos:note@es;skos:note@fr;skos:note@el;skos:note@he;skos:note@it;skos:note@nl;skos:note@ru;skos:historyNote@de;skos:historyNote@en;skos:historyNote@ar;skos:historyNote@es;skos:historyNote@fr;skos:historyNote@el;skos:historyNote@he;skos:historyNote@it;skos:historyNote@nl;skos:historyNote@ru;skos:editorialNote@de;skos:editorialNote@en;skos:editorialNote@ar;skos:editorialNote@es;skos:editorialNote@fr;skos:editorialNote@el;skos:editorialNote@he;skos:editorialNote@it;skos:editorialNote@nl;skos:editorialNote@ru;skos:changeNote@de;skos:changeNote@en;skos:changeNote@ar;skos:changeNote@es;skos:changeNote@fr;skos:changeNote@el;skos:changeNote@he;skos:changeNote@it;skos:changeNote@nl;skos:changeNote@ru;skos:example@de;skos:example@en;skos:example@ar;skos:example@es;skos:example@fr;skos:example@el;skos:example@he;skos:example@it;skos:example@nl;skos:example@ru;skos:notation;skos:narrower;narrowerId;skos:broader;broaderId;skos:related;relatedId;skos:exactMatch;skos:closeMatch;geo:lat;geo:long;geo:gps;skos:member;memberId;iso-thes:subGroup;iso-thes:superOrdinate;owl:deprecated;dcterms:isReplacedBy;foaf:Image;dcterms:source;dcterms:created;dcterms:modified
https://ark.frantiq.fr/ark:/26678/pcrtQTFW9uZaVG;skos:Concept;https://pactols.frantiq.fr:8099/?idc=246759&idt=TH_1;246759;26678/pcrtQTFW9uZaVG;5.2. Organisationen;Organizations;;organizaciones;organisations;;;organizzazioni;;;;;;;;;;;;;;;;;;;;;;;;;;;Cette branche concerne les entités sociales collectives organisées dans un but commun. Elles sont constituées d'un certain nombre d'individus et peuvent se composer de sous-groupes aux rôles définis qui interagissent entre eux pour conduire la mission spécifique (qui leur a été confié). Elles se reconnaissent un événement fondateur qui leur confère identité et légitimation. Leur organisation interne peut évoluer pour s'adapter à des circonstances particulières. (d'après le DARIAH Backbone Thesaurus, v. 1.2.8);;;;;;;This term classifies relations that arise from the joint actions of at least two people. The type of relations involved covers a wide range of social aspects (economic, religious, athletic, political, national, etc.). The adoption of common beliefs, goals and objectives on behalf of a number of individuals, as well as the plans to achieve them, serve as an integrating factor permitting the classification of this relation type as an Organization.The said relations typically stem from some relevant founding event, whereby the group they define acquires its identity. As a result, collectivities also exhibit organizational properties, which grant them the means to manage their collective behavior. A direct corollary of that is that the actions of an organized group can coincide with the actions of a subset of its members, who act on behalf of the whole organization, in the role/capacity that is ascribed/assigned to them in the context of the organization. These properties stem from a strictly defined requirement of a more or less constant membership.Note: political organizations incorporating a geographic area and a general population as well as an organized administration (f.i.  states ,  kingdoms ,  prefectures , etc) are to be subsumed under  Geopolitical units  instead. (définition en discussion au 29/0/2020);;;Concept de niveau supérieur, utiliser de préférence des concepts plus spécifiques.;;;;;;;•Note: political organizations incorporating a geographic area and a general population as well as an organized administration (f.i.  states ,  kingdoms ,  prefectures , etc) are to be subsumed under  Geo-political units  instead”.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtqaRGD15q3Q##https://ark.frantiq.fr/ark:/26678/pcrtA4q0ZavI4W##https://ark.frantiq.fr/ark:/26678/pcrt2QMfvVPT6u##https://ark.frantiq.fr/ark:/26678/pcrtIBBzDtHASy##https://ark.frantiq.fr/ark:/26678/pcrt8ZVR5ZSxvu##https://ark.frantiq.fr/ark:/26678/pcrt0bOnESvRsW##https://ark.frantiq.fr/ark:/26678/pcrtsATltSFmba##https://ark.frantiq.fr/ark:/26678/pcrt3mQjNBZrQs##https://ark.frantiq.fr/ark:/26678/pcrt9zOnWQjwz9##https://ark.frantiq.fr/ark:/26678/pcrthoMrS3qnLo##https://ark.frantiq.fr/ark:/26678/pcrtR3UkdvnDGA##https://ark.frantiq.fr/ark:/26678/pcrtvEh8SAa1Nr##https://ark.frantiq.fr/ark:/26678/pcrt5t2drGln1y##https://ark.frantiq.fr/ark:/26678/pcrt5Vyzd3D9vw##https://ark.frantiq.fr/ark:/26678/pcrttV6XwP4wBv##https://ark.frantiq.fr/ark:/26678/crtWO3Jmx5Ozd##https://ark.frantiq.fr/ark:/26678/crtHeV4upMO9v##https://ark.frantiq.fr/ark:/26678/pcrtrqvz1bpdwb##https://ark.frantiq.fr/ark:/26678/pcrtcJxKj39GTp##https://ark.frantiq.fr/ark:/26678/pcrtzvgvx28k7w##https://ark.frantiq.fr/ark:/26678/pcrtWkZVMcX3r5;13154##13165##13427##14464##14778##14929##15280##15281##15360##15794##16324##16601##16899##16965##17522##177890##178391##253458##26933##353551##37051;https://ark.frantiq.fr/ark:/26678/pcrtnQFBp7vRwb;246694;https://ark.frantiq.fr/ark:/26678/pcrtMNiNZMViWi;13992;;;;;;https://ark.frantiq.fr/ark:/26678/pcrts5kq8x52nf##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;246759##246759;;;false;;;;2019-09-17;2023-08-02
https://ark.frantiq.fr/ark:/26678/pcrtrqvz1bpdwb;skos:Concept;https://pactols.frantiq.fr:8099/?idc=253458&idt=TH_1;253458;26678/pcrtrqvz1bpdwb;Kunstmarkt;art market;;mercado del arte;marché de l'art;;;mercato dell'arte;;;;;;;vente d'objets d'art;;;;;;;;;;;;;;;;;;;;Le marché de l'art désigne l'ensemble des transactions sur les objets d'art et les œuvres d'art entre les différents acteurs du commerce de l'art que sont les artistes, les marchands et antiquaires, galeries ou courtiers, les collectionneurs et amateurs. (WP le 19/12/19);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtQTFW9uZaVG;246759;https://ark.frantiq.fr/ark:/26678/pcrttq9gp2ZMuc##https://ark.frantiq.fr/ark:/26678/pcrthOtrQhBIUG##https://ark.frantiq.fr/ark:/26678/pcrtafV5Xq6zoY##https://ark.frantiq.fr/ark:/26678/crto0lmULTv4L##https://ark.frantiq.fr/ark:/26678/crte83GbGFeIF##https://ark.frantiq.fr/ark:/26678/pcrtx32d9v6p37;13370##13991##17529##177679##246199##253566;https://www.wikidata.org/wiki/Q1239532;;;;;https://ark.frantiq.fr/ark:/26678/pcrts5kq8x52nf##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;253458##253458;;;false;;;;2020-01-16;2023-08-02
https://ark.frantiq.fr/ark:/26678/pcrtggqpv8jpn4;skos:Concept;https://pactols.frantiq.fr:8099/?idc=253783&idt=TH_1;253783;26678/pcrtggqpv8jpn4;Leichenzug;funeral procession;;cortejo fúnebre;cortège funéraire;;;corteo funebre;;;Trauerzug;funeral cortege##procession of mourners;;;convoi funèbre##cortège funèbre##procession funèbre##procession funéraire;;;;;;;;;;;;;;;;;;;;Groupe organisé de personnes qui accompagnent le défunt jusqu'à sa sépulture (d'ap. CNRTL);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrt57cjcx55ng;264604;https://ark.frantiq.fr/ark:/26678/pcrtB7EXLx9Ui5;14844;https://www.wikidata.org/wiki/Q751982;;;;;https://ark.frantiq.fr/ark:/26678/pcrts5kq8x52nf##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;253783##253783;;;false;;;;2020-03-17;2023-08-02
https://ark.frantiq.fr/ark:/26678/pcrt8vk1jjdkq2;skos:Concept;https://pactols.frantiq.fr:8099/?idc=254059&idt=TH_1;254059;26678/pcrt8vk1jjdkq2;assyrisch-chaldäische Christen;Assyrian people;;asirio-caldeos;Assyro-Chaldéens;;;assiro-caldei;;;;;;;Assyriens (chrétiens d'Orient);;;;;;;;;;;;;;;;;Christian ethnic group indigenous to Mesopotamia.;;;<p>Dénomination ethnonationale désignant d'abord les chrétiens nestoriens, puis l'ensemble des chrétiens d'Orient parlant un dialecte néo-araméen (catholiques chaldéens, syriaques orthodoxes, syriaques catholiques, Assyriens protestants) originaires pour la plupart d'Irak. La question de la dénomination est sujette à débat parmi les personnes concernées, les chercheurs et les journalistes utilisent tant Assyriens qu'Assyro-Chaldéens. (Wikipédia)</p>;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Le terme Assyro-Chaldéens a été choisi pour distinguer ce groupe des Assyriens anciens. (ES);;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtg7spdbrkmr;254066;;;https://fr.wikipedia.org/wiki/Assyriens##https://www.wikidata.org/wiki/Q377085;;;;;https://ark.frantiq.fr/ark:/26678/pcrts5kq8x52nf##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;254059##254059;;;false;;;;2020-05-27;2023-08-02
https://ark.frantiq.fr/ark:/26678/pcrthqc13cqnxw;skos:Concept;https://pactols.frantiq.fr:8099/?idc=254061&idt=TH_1;254061;26678/pcrthqc13cqnxw;Katholiken;Catholics;;católicos;catholiques;;;cattolici;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtgE4pHNat6W;12622;https://ark.frantiq.fr/ark:/26678/pcrtiABmjTRFmJ##https://ark.frantiq.fr/ark:/26678/pcrt73qzf4gq73;12751##266870;https://www.wikidata.org/wiki/Q1841;;;;;https://ark.frantiq.fr/ark:/26678/pcrts5kq8x52nf##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;254061##254061;;;false;;;;2020-05-28;2023-08-02
https://ark.frantiq.fr/ark:/26678/pcrtkr5x313t7x;skos:Concept;https://pactols.frantiq.fr:8099/?idc=254062&idt=TH_1;254062;26678/pcrtkr5x313t7x;Ordensgemeinschaft;religious congregation;;congregación religiosa;congrégation religieuse;;;congregazione religiosa;;;;religious order;;;;;;;;;;;;;;;;;;;;;;;Institut de vie consacrée dont les membres font des vœux religieux simples. Les congrégations religieuses voient le jour vers la fin du XVII<sup>e</sup>&nbsp,siècle et se dédient principalement à l'enseignement des jeunes ou aux soins des malades. (d'ap. Wikipedia).;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtiABmjTRFmJ;12751;https://ark.frantiq.fr/ark:/26678/pcrt9gvwn25xgs;266270;https://ark.frantiq.fr/ark:/26678/pcrtKPKSRRMdbB;13995;https://www.wikidata.org/wiki/Q25931385;;;;;https://ark.frantiq.fr/ark:/26678/pcrts5kq8x52nf##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj##https://ark.frantiq.fr/ark:/26678/pcrtv0jq332vcq3gxt5m13d5;254062##254062##254062;;;false;;;;2020-05-28;2024-04-11
https://ark.frantiq.fr/ark:/26678/pcrt71pd59j1dn;skos:Concept;https://pactols.frantiq.fr:8099/?idc=254064&idt=TH_1;254064;26678/pcrt71pd59j1dn;Orthodoxe;orthodox follower;;ortodoxos;orthodoxes;;;ortodossi;;;;orthodox person;;;;;;;;;;;;;;;;;;;;;;;Le christianisme orthodoxe (ou orthodoxie) est l’une des trois principales branches du christianisme. Sa théologie et ses pratiques se rapprochent de celles des premiers âges de l’Église, avec cependant certaines différences, telle la vénération des icônes. (wp);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtgE4pHNat6W;12622;https://ark.frantiq.fr/ark:/26678/pcrt5iu9JY6mdB;36124;https://www.wikidata.org/wiki/Q3333484;;;;;https://ark.frantiq.fr/ark:/26678/pcrts5kq8x52nf##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;254064##254064;;;false;;;;2020-05-28;2023-08-02
https://ark.frantiq.fr/ark:/26678/pcrtw46tdwnw33;skos:Concept;https://pactols.frantiq.fr:8099/?idc=254065&idt=TH_1;254065;26678/pcrtw46tdwnw33;Protestanten;Protestants;;protestantes;protestants;;;protestanti;;;;;;;anglicans##calvinistes##huguenots##luthériens;;;;;;;;;;;;;;;;;Followers of one of the denominations that broke away from the Roman Catholic Church in the sixteenth century (Lutheranism, Calvinism, Anglicanism) or those that followed (Baptistism, Methodism, etc.), also rejecting the authority of the Pope (CNRTL).;;;Adeptes d'une des confessions qui se sont séparées de l'Église catholique romaine au XVI<sup>e</sup> siècle (luthéranisme, calvinisme, anglicanisme) ou de celles qui se sont constituées ensuite (baptisme, méthodisme, etc.) rejetant également l'autorité du Pape (CNRTL).;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtgE4pHNat6W;12622;;;https://www.wikidata.org/wiki/Q23540;;;;;https://ark.frantiq.fr/ark:/26678/pcrts5kq8x52nf##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;254065##254065;;;false;;;;2020-05-28;2024-05-22
https://ark.frantiq.fr/ark:/26678/pcrtg7spdbrkmr;skos:Concept;https://pactols.frantiq.fr:8099/?idc=254066&idt=TH_1;254066;26678/pcrtg7spdbrkmr;Orientchristen;Middle Eastern Christians;;cristianos de Oriente;chrétiens d'orient;;;cristiani d'Oriente;;;Orientalische Christen#Ostchristen;Arab Christians;;cristianos Orientales##Iglesias Orientales;;;;Oriente cristiano;;;;;;;;;;;;;;;;;Chrétiens qui vivent au Proche-Orient et au Moyen-Orient. (wp);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtAziBYV7ZEo##https://ark.frantiq.fr/ark:/26678/pcrt8vk1jjdkq2;12634##254059;https://ark.frantiq.fr/ark:/26678/pcrtgE4pHNat6W;12622;;;https://www.wikidata.org/wiki/Q770213;;;;;https://ark.frantiq.fr/ark:/26678/pcrts5kq8x52nf##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;254066##254066;;;false;;;;2020-05-28;2023-08-02
https://ark.frantiq.fr/ark:/26678/pcrt57cjcx55ng;skos:Concept;https://pactols.frantiq.fr:8099/?idc=264604&idt=TH_1;264604;26678/pcrt57cjcx55ng;5.1. Gruppen und Gemeinschaften;groups and collectivities;;grupos y colectividades;groupes et collectivités;;;gruppi e collettività;;;;groups and communities;;grupos y comunidades;;;;;;;;;;;;;;;;;;;;;Cette branche concerne les ensembles d'individus ou de groupes constitués, de toute nature (économique, religieuse, sportives, politiques, nationale etc.), qui partagent des objectifs ou des croyances communes. Ils confient la gestion de leurs activités à des organisations particulières. Ainsi, les concepts identifiant ces groupes seront souvent associés à des organisations. Par ex. les chrétiens TA l'église (d'après le DARIAH Backbone Thesaurus, v. 1.2.8);;;;;;;;;;Concept de niveau supérieur, utiliser de préférence des concepts plus spécifiques.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtDz6FAhsh6y##https://ark.frantiq.fr/ark:/26678/pcrtnN1gEm6iYG##https://ark.frantiq.fr/ark:/26678/pcrtlUPuEy3KWk##https://ark.frantiq.fr/ark:/26678/pcrtKPKSRRMdbB##https://ark.frantiq.fr/ark:/26678/pcrtqkbXh5YDPG##https://ark.frantiq.fr/ark:/26678/pcrtvOY6KXyI9x##https://ark.frantiq.fr/ark:/26678/pcrtOd4cleR5QE##https://ark.frantiq.fr/ark:/26678/pcrtX3KGZZcFg2##https://ark.frantiq.fr/ark:/26678/pcrt7vLkeZro2h##https://ark.frantiq.fr/ark:/26678/pcrt89zWH7jpRM##https://ark.frantiq.fr/ark:/26678/crtBEZS4vIwhw##https://ark.frantiq.fr/ark:/26678/crtoQ312EsBA1##https://ark.frantiq.fr/ark:/26678/pcrt5petrAfI5Z##https://ark.frantiq.fr/ark:/26678/pcrtggqpv8jpn4##https://ark.frantiq.fr/ark:/26678/pcrtjvd5jm92db;13362##13508##13861##13995##14691##14932##15363##15550##16341##16573##178094##178547##2335##253783##264689;https://ark.frantiq.fr/ark:/26678/pcrtnQFBp7vRwb;246694;https://ark.frantiq.fr/ark:/26678/pcrtEWSun8TpKg##https://ark.frantiq.fr/ark:/26678/pcrt5mjg0j8j6m;2114##266864;;;;;;https://ark.frantiq.fr/ark:/26678/pcrts5kq8x52nf##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;264604##264604;;;false;https://ark.frantiq.fr/ark:/26678/pcrt57cjcx55ng;;;2020-06-24;2023-08-02
https://ark.frantiq.fr/ark:/26678/pcrtjvd5jm92db;skos:Concept;https://pactols.frantiq.fr:8099/?idc=264689&idt=TH_1;264689;26678/pcrtjvd5jm92db;;Madhhab;;escuela jurídica;école juridique;;;scuola giuridica;;;;;;;doctrine juridique##madhhab##mazhab;;;;;;;;;;écoles juridiques;;;;;;;;;;Ecole de pensée juridique.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrt4hfB8PS2og##https://ark.frantiq.fr/ark:/26678/pcrthjgtr36z9k##https://ark.frantiq.fr/ark:/26678/pcrt5qjq8vfgdj##https://ark.frantiq.fr/ark:/26678/pcrtSA0jKZOkkW;246244##264690##265208##27475;https://ark.frantiq.fr/ark:/26678/pcrt57cjcx55ng;264604;https://ark.frantiq.fr/ark:/26678/pcrtgx5yOalcpT##https://ark.frantiq.fr/ark:/26678/pcrtZ5ajnsPcXB##https://ark.frantiq.fr/ark:/26678/crtceXFFNX5T6##https://ark.frantiq.fr/ark:/26678/pcrtdwSHDZD41o;14478##15364##177817##27451;;;;;;https://ark.frantiq.fr/ark:/26678/pcrts5kq8x52nf##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;264689##264689;;;false;;;;2020-07-01;2023-08-02
https://ark.frantiq.fr/ark:/26678/pcrthjgtr36z9k;skos:Concept;https://pactols.frantiq.fr:8099/?idc=264690&idt=TH_1;264690;26678/pcrthjgtr36z9k;hanafitische Rechtsschule;Hanafi school;حنفية;escuela hanafí;hanafisme;;האסכולה החנפית;hanafismo;Hanafieten;ханафизм;;Hanafi fiqh##Hanafism##Hanafite;;hanafismo;hanéfisme;;;;;;;;;;;;;;;;;;;;Le hanafisme ou hanéfisme (en arabe : حنفي, Ḥanafī, Hanefi en turc) est la plus ancienne des quatre écoles religieuses islamiques sunnites (madhhab) de droit musulman et de jurisprudence (fiqh). (D'après Ramadan, Hisham M., Understanding Islamic law : from classical to contemporary, AltaMira Press, 2006, p. 24–29).;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtjvd5jm92db;264689;;;https://www.wikidata.org/wiki/Q228986;;;;;https://ark.frantiq.fr/ark:/26678/pcrts5kq8x52nf##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;264690##264690;;;false;;;;2020-07-01;2023-08-02
https://ark.frantiq.fr/ark:/26678/pcrttbxggbkm3h;skos:Concept;https://pactols.frantiq.fr:8099/?idc=265067&idt=TH_1;265067;26678/pcrttbxggbkm3h;Kriegsmarine;navy;;marina de guerra;marine de guerre;;;marina militare;;;;maritime force##naval force;forces navales##marine de guerre;armada militar;armée de mer##armée navale##forces navales##marine militaire;;;;;;;;;;marine nationale;;;;;;;;;;La marine de guerre ou marine militaire ou armée de mer est un service armé chargé de la défense d'un pays sur l'eau et de l'intervention au loin (outre-mer) par voie maritime. Quelques pays possèdent une marine de guerre exclusivement fluviale ou lacustre. (Wikipédia le 04/09/20);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrttV6XwP4wBv;17522;https://ark.frantiq.fr/ark:/26678/pcrtch0UNXuSK2;15586;https://www.wikidata.org/wiki/Q4508;;;;;https://ark.frantiq.fr/ark:/26678/pcrts5kq8x52nf##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;265067##265067;;;false;;;;2020-09-04;2023-08-02
https://ark.frantiq.fr/ark:/26678/pcrttbvv59s3kc;skos:Concept;https://pactols.frantiq.fr:8099/?idc=265068&idt=TH_1;265068;26678/pcrttbvv59s3kc;Ritterlichkeit;chivalry;;caballería (medieval);chevalerie;;;cavalleria (medievale);;;;chivalric code;;;;;;;;;;;;;;;;;;;;;;;Institution militaire féodale qui rassemblait les combattants à cheval, puis les nobles, et à laquelle on accédait par la cérémonie de l'adoubement , corps des chevaliers, cavalerie noble. (Lar. 2020);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrttV6XwP4wBv;17522;https://ark.frantiq.fr/ark:/26678/pcrtoyLU25Xoz1##https://ark.frantiq.fr/ark:/26678/pcrtlYKQ296o8N##https://ark.frantiq.fr/ark:/26678/pcrtZYxhG8TNXK##https://ark.frantiq.fr/ark:/26678/pcrtgGeSc2OzSA##https://ark.frantiq.fr/ark:/26678/pcrtjKynNdcKvI##https://ark.frantiq.fr/ark:/26678/pcrtu9I4uLVXyH;13787##13855##14853##15041##15895##15896;https://www.wikidata.org/wiki/Q1056721;;;;;https://ark.frantiq.fr/ark:/26678/pcrts5kq8x52nf##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;265068##265068;;;false;;;;2020-09-04;2023-08-02
https://ark.frantiq.fr/ark:/26678/pcrtxw48rnd0gr;skos:Concept;https://pactols.frantiq.fr:8099/?idc=265069&idt=TH_1;265069;26678/pcrtxw48rnd0gr;Contubernium;contubernium;;contubernium;contubernium;;;contubernium;contubernium;;;;;;;;;;;;;;;;;;;;;;;;;;Définit alors la plus petite unité militaire de la légion romaine (Wikipedia, 04/09/2020). De façon plus générale, désigne dans le monde romain, la relation intime ou amicale, la cohabitation ou le concubinage. En particulier, désigne la camaraderie entre soldats qui logent sous la même tente, la vie commune d'un jeune homme avec un général auquel il est attaché, mais aussi le concubinage entre esclaves qui ne pouvaient contracter de mariage au sens légal, et aussi, de fait, le logement commun dont la tente des soldats qui leur impose une certaine intimité (d'ap. Gaffiot, 2016).;;;;;;;;;;Réserver ce concept pour désigner l'unité de l'armée et les relations qui s'y nouent. Pour le compagnonnage entre esclaves, utiliser le concept concubinage.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtfgbTf8dbyO;13364;https://ark.frantiq.fr/ark:/26678/pcrtvDy1oD4asK##https://ark.frantiq.fr/ark:/26678/pcrtXcIdZbgS9P##https://ark.frantiq.fr/ark:/26678/pcrtoRerEcO48K##https://ark.frantiq.fr/ark:/26678/pcrtEhiekrwVL9;14020##14089##14957##15532;https://www.wikidata.org/wiki/Q1129263;;;;;https://ark.frantiq.fr/ark:/26678/pcrts5kq8x52nf##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;265069##265069;;;false;;;;2020-09-04;2023-08-02
https://ark.frantiq.fr/ark:/26678/pcrtmpr294q3hz;skos:Concept;https://pactols.frantiq.fr:8099/?idc=265079&idt=TH_1;265079;26678/pcrtmpr294q3hz;Inquisition;the Spanish Inquisition;محاكم التفتيش;Tribunal de la Inquisición;Tribunal de l'Inquisition;;;Tribunale dell'Inquisizione;;;;the Tribunal of the Holy Office of the Inquisition;;Inquisición##Tribunal del Santo Oficio de la Inquisición;Inquisition##Sainte Inquisition;;;Inquisizione##la Santa Inquisizione;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Juridiction instituée par l'Église catholique au début du xiiiesiècle dans divers pays d'Europe pour lutter contre les hérésies et la sorcellerie avec l'appui du bras séculier et qui connut un développement tout particulier en Espagne. (CNRTL 2020);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtFoO4fLvQDw;17391;https://ark.frantiq.fr/ark:/26678/pcrtcZXxvwiOgy##https://ark.frantiq.fr/ark:/26678/pcrtf9b1zUA2m0##https://ark.frantiq.fr/ark:/26678/pcrtFhPy2srgLg##https://ark.frantiq.fr/ark:/26678/pcrt54EghVAtGZ;13026##13780##15150##18322;https://www.wikidata.org/wiki/Q43173;;;;;https://ark.frantiq.fr/ark:/26678/pcrts5kq8x52nf##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;265079##265079;;;false;;;;2020-09-10;2023-08-02
https://ark.frantiq.fr/ark:/26678/pcrtffc8hjqxb3n1hzv7mxt1;skos:Concept;https://pactols.frantiq.fr:8099/?idc=265139&idt=TH_1;265139;26678/pcrtffc8hjqxb3n1hzv7mxt1;Dinghof;;;;colonge;;;;;;;;;;cour colongère;;;;;;;;;;;;;;;;;;;;La cour colongère ou colonge, en allemand dinghof ou dinckhof (de hof, cour, et ding, assemblée), désignait une agglomération plus ou moins considérable de fermiers, régis par une loi commune, dépendant d'un même seigneur et formant ensemble un tribunal dont les attributions étaient très-variées.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrt2QMfvVPT6u;13427;;;https://www.wikidata.org/wiki/Q1226407;;;;;https://ark.frantiq.fr/ark:/26678/pcrts5kq8x52nf##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;265139##265139;;;false;;;;2020-09-29;2023-09-05
