URI;rdf:type;localURI;identifier;arkId;skos:prefLabel@de;skos:prefLabel@en;skos:prefLabel@ar;skos:prefLabel@es;skos:prefLabel@fr;skos:prefLabel@el;skos:prefLabel@he;skos:prefLabel@it;skos:prefLabel@nl;skos:prefLabel@ru;skos:altLabel@de;skos:altLabel@en;skos:altLabel@ar;skos:altLabel@es;skos:altLabel@fr;skos:altLabel@el;skos:altLabel@he;skos:altLabel@it;skos:altLabel@nl;skos:altLabel@ru;skos:hiddenLabel@de;skos:hiddenLabel@en;skos:hiddenLabel@ar;skos:hiddenLabel@es;skos:hiddenLabel@fr;skos:hiddenLabel@el;skos:hiddenLabel@he;skos:hiddenLabel@it;skos:hiddenLabel@nl;skos:hiddenLabel@ru;skos:definition@de;skos:definition@en;skos:definition@ar;skos:definition@es;skos:definition@fr;skos:definition@el;skos:definition@he;skos:definition@it;skos:definition@nl;skos:definition@ru;skos:scopeNote@de;skos:scopeNote@en;skos:scopeNote@ar;skos:scopeNote@es;skos:scopeNote@fr;skos:scopeNote@el;skos:scopeNote@he;skos:scopeNote@it;skos:scopeNote@nl;skos:scopeNote@ru;skos:note@de;skos:note@en;skos:note@ar;skos:note@es;skos:note@fr;skos:note@el;skos:note@he;skos:note@it;skos:note@nl;skos:note@ru;skos:historyNote@de;skos:historyNote@en;skos:historyNote@ar;skos:historyNote@es;skos:historyNote@fr;skos:historyNote@el;skos:historyNote@he;skos:historyNote@it;skos:historyNote@nl;skos:historyNote@ru;skos:editorialNote@de;skos:editorialNote@en;skos:editorialNote@ar;skos:editorialNote@es;skos:editorialNote@fr;skos:editorialNote@el;skos:editorialNote@he;skos:editorialNote@it;skos:editorialNote@nl;skos:editorialNote@ru;skos:changeNote@de;skos:changeNote@en;skos:changeNote@ar;skos:changeNote@es;skos:changeNote@fr;skos:changeNote@el;skos:changeNote@he;skos:changeNote@it;skos:changeNote@nl;skos:changeNote@ru;skos:example@de;skos:example@en;skos:example@ar;skos:example@es;skos:example@fr;skos:example@el;skos:example@he;skos:example@it;skos:example@nl;skos:example@ru;skos:notation;skos:narrower;narrowerId;skos:broader;broaderId;skos:related;relatedId;skos:exactMatch;skos:closeMatch;geo:lat;geo:long;geo:gps;skos:member;memberId;iso-thes:subGroup;iso-thes:superOrdinate;owl:deprecated;dcterms:isReplacedBy;foaf:Image;dcterms:source;dcterms:created;dcterms:modified
https://ark.frantiq.fr/ark:/26678/pcrtA40nPyUzoy;skos:Concept;https://pactols.frantiq.fr:8099/?idc=246344&idt=TH_1;246344;26678/pcrtA40nPyUzoy;Entstehungsprozesse;geneses;;génesis;genèses;;;genesi;;;;creation##generation;;;;;;;;;;;;;;;;;;;;;;;Cette branche concerne les changements de situations, d'objets ou d’entités pouvant être attribués à des phénomènes naturels. Leur effet conduit soit à la création d’une nouvelle situation, objet ou entité, soit à une modification de situation, d'objet ou d’entité telle qu'ils ne sont plus identifiables et qu'ils sont transformés en de nouvelles entités de nature fondamentalement différente. (d'après le DARIAH Backbone Thesaurus, v. 1.2.8);;;;;;;This term classifies changes in states of affairs, things and entities that result from natural phenomena and lead either to a) the creation of new states of affairs/things/entities or b) to the modification of already existing states of affairs/things/entities with the overall effect that their former identity is lost and they are transformed into new entities with a fundamentally different nature. (BBT V 1.2.2);;;Concept de niveau supérieur, utiliser de préférence des concepts plus spécifiques.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtr2LIg20u6S##https://ark.frantiq.fr/ark:/26678/pcrtmhUStm5T6Y##https://ark.frantiq.fr/ark:/26678/pcrtwcBE2KhIIb##https://ark.frantiq.fr/ark:/26678/pcrtlpN5S0nkbh##https://ark.frantiq.fr/ark:/26678/pcrte8QNqufkN8##https://ark.frantiq.fr/ark:/26678/crtay4Tk8BKhy##https://ark.frantiq.fr/ark:/26678/crtld2ph8osba##https://ark.frantiq.fr/ark:/26678/pcrtETDxfQwmeV##https://ark.frantiq.fr/ark:/26678/pcrtNviEXKgdgu##https://ark.frantiq.fr/ark:/26678/pcrtdUfh5OOlGX##https://ark.frantiq.fr/ark:/26678/pcrtS7gEQ2LkNm##https://ark.frantiq.fr/ark:/26678/pcrtGpkbj7hLSu##https://ark.frantiq.fr/ark:/26678/pcrtds413t0tp7##https://ark.frantiq.fr/ark:/26678/pcrtnmbns7jfbg##https://ark.frantiq.fr/ark:/26678/pcrt0c5wnff3d6##https://ark.frantiq.fr/ark:/26678/pcrtp9tsh62g34##https://ark.frantiq.fr/ark:/26678/pcrt2jrt0rh7x3##https://ark.frantiq.fr/ark:/26678/pcrtzrsfms5v4g##https://ark.frantiq.fr/ark:/26678/pcrtAKMg1dqQYI##https://ark.frantiq.fr/ark:/26678/pcrtLKK8DqqSAb##https://ark.frantiq.fr/ark:/26678/pcrt8WSK0FAVQq##https://ark.frantiq.fr/ark:/26678/pcrt8wjd7344crjcw4kcm9nj##https://ark.frantiq.fr/ark:/26678/pcrtV5mSOvUNoV##https://ark.frantiq.fr/ark:/26678/pcrtzzr9cz1pxp0mm1k94czz;13928##14734##16978##17182##17610##178240##178467##19359##20644##24104##24149##24151##265041##266337##266339##266341##266587##266645##27416##28645##35322##353536##35468##354786;https://ark.frantiq.fr/ark:/26678/pcrtb8pL8xI1LB;246689;;;https://vocabs.dariah.eu/bbt/Concept/000016;;;;;https://ark.frantiq.fr/ark:/26678/pcrtcg5jzppf8w##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;246344##246344;;;false;;;;2019-01-18;2023-08-02
https://ark.frantiq.fr/ark:/26678/pcrt55441ZMYNm;skos:Concept;https://pactols.frantiq.fr:8099/?idc=246634&idt=TH_1;246634;26678/pcrt55441ZMYNm;Unfall;accident;;accidente;accident;;;incidente;;;Ungeschick;calamity##catastrophe##disaster;;;calamité;;;calamità;;;;;;;;;;;;;;An event, generally undesired, random and fortuitous, which occurs at a specific point in time and space, as a result of one or more causes, and which causes damage to people, property or the environment. (WP);;;Événement, généralement non souhaité, aléatoire et fortuit, qui apparaît ponctuellement dans l'espace et dans le temps, à la suite d'une ou plusieurs causes, et qui entraîne des dommages vis-à-vis des personnes, des biens ou de l’environnement. (WP);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtgR1ocYEN8V;15880;https://ark.frantiq.fr/ark:/26678/pcrtSm0N4v8msW;246343;https://ark.frantiq.fr/ark:/26678/pcrtpXF9cZA8R4;15204;https://catalogue.bnf.fr/ark:/12148/cb131630043##https://www.wikidata.org/wiki/Q171558##http://vocab.getty.edu/aat/300250476;;;;;https://ark.frantiq.fr/ark:/26678/pcrtcg5jzppf8w##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;246634##246634;;;false;;;;2019-05-09;2023-08-02
https://ark.frantiq.fr/ark:/26678/pcrtb8pL8xI1LB;skos:Concept;https://pactols.frantiq.fr:8099/?idc=246689&idt=TH_1;246689;26678/pcrtb8pL8xI1LB;natürliche Prozesse;natural processes;;procesos naturales;processus naturels;;;processi naturali;;;;;;;;;;;;;;;;;;;;;;;;;;;Cette branche concerne tous les types de changements de situations, d'objets ou d’entités résultant d’un phénomène naturel. (d'après le DARIAH Backbone Thesaurus, v. 1.2.8);;;;;;;This term classifies changes in states of affairs, things and entities that result from natural phenomena (e.g. earthquakes, floods). (BBT V 1.2.2);;;Concept de niveau supérieur, utiliser de préférence des concepts plus spécifiques.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtSm0N4v8msW##https://ark.frantiq.fr/ark:/26678/pcrtA40nPyUzoy;246343##246344;;;;;https://vocabs.dariah.eu/bbt/Concept/000002;;;;;https://ark.frantiq.fr/ark:/26678/pcrtcg5jzppf8w##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;246689##246689;;;false;;;;2019-06-13;2023-08-02
https://ark.frantiq.fr/ark:/26678/pcrtds413t0tp7;skos:Concept;https://pactols.frantiq.fr:8099/?idc=265041&idt=TH_1;265041;26678/pcrtds413t0tp7;geodynamische Phänomene;geodynamics;;geodinámica;phénomène géodynamique;;;geodinamica;;;;geodynamic phenomenon;;fenómeno geodinámico;;;;processo geodinamico;;;;;;;;;;;;;;;;;Les phénomènes géodynamiques sont les manifestations observables du comportement du système terrestre (Wikipedia, 18/8/2020);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrt8JpPBNyUGO##https://ark.frantiq.fr/ark:/26678/crtBPvpm4DFs9##https://ark.frantiq.fr/ark:/26678/crtqS9lD5k91L##https://ark.frantiq.fr/ark:/26678/pcrtbS6vQWdRL8##https://ark.frantiq.fr/ark:/26678/pcrt4iKgvIgmFy##https://ark.frantiq.fr/ark:/26678/pcrtijFi2N9Wyt;17187##178225##178462##18257##24155##246329;https://ark.frantiq.fr/ark:/26678/pcrtA40nPyUzoy;246344;https://ark.frantiq.fr/ark:/26678/pcrtdikABwfiMJ;14975;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtcg5jzppf8w##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;265041##265041;;;false;;;;2020-08-18;2023-08-02
https://ark.frantiq.fr/ark:/26678/pcrtw65szs258q;skos:Concept;https://pactols.frantiq.fr:8099/?idc=266320&idt=TH_1;266320;26678/pcrtw65szs258q;Morphogenese;morphogenesis;;morfogénesis;morphogénèse;;;morfogenesi;morfogenese;;;;;;;;;;;;;;;;;;;;;;;;;;Ensemble des lois qui déterminent la forme, la structure des tissus, des organes et des organismes (Wikipedia, 21/01/2021).;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrt2jrt0rh7x3;266587;;;https://www.wikidata.org/wiki/Q815547;;;;;https://ark.frantiq.fr/ark:/26678/pcrtcg5jzppf8w##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;266320##266320;;;false;;;;2021-01-21;2023-08-02
https://ark.frantiq.fr/ark:/26678/pcrtnmbns7jfbg;skos:Concept;https://pactols.frantiq.fr:8099/?idc=266337&idt=TH_1;266337;26678/pcrtnmbns7jfbg;Diagenese;diagenesis;;diagénesis;diagenèse;;;diagenesi;;;;;;;;;;;;;;;;;;;;;;;;;;;Ensemble des processus physico-chimiques et biochimiques qui conduisent la transformation des sédiments en roches sédimentaires;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtA40nPyUzoy;246344;;;https://www.wikidata.org/wiki/Q180621;;;;;https://ark.frantiq.fr/ark:/26678/pcrtcg5jzppf8w##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;266337##266337;;;false;;;;2021-02-10;2023-08-02
https://ark.frantiq.fr/ark:/26678/pcrt0c5wnff3d6;skos:Concept;https://pactols.frantiq.fr:8099/?idc=266339&idt=TH_1;266339;26678/pcrt0c5wnff3d6;Epigenese;epigenesis;;epigénesis;épigénèse;;;epigenesi;;;;;;;;;;;;;;;;;;;;;;;;;;;Phénomène qui permet le changement de nature chimique des minéraux.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtA40nPyUzoy;246344;https://ark.frantiq.fr/ark:/26678/pcrtjwwb1xztxh;266503;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtcg5jzppf8w##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;266339##266339;;;false;;;;2021-02-10;2023-08-02
https://ark.frantiq.fr/ark:/26678/pcrtp9tsh62g34;skos:Concept;https://pactols.frantiq.fr:8099/?idc=266341&idt=TH_1;266341;26678/pcrtp9tsh62g34;Alteration (Geologie);mineral alteration;;alteración (geología);altération (géologie);;;alterazione (geologia);;;;mineral alteration process;;;processus d'altération;;;;;;;;;;;;;;;;;;;;Modification chimique et physique des roches, principalement due à l'eau et aux variations de températures et de pressions. L'altération chimique est liée au dioxyde de carbone contenu dans l'eau ainsi qu'à la nature des roches et au milieu climatique. L'altération des silicates en est un des principaux processus. (Wikipedia, 2021/02);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrt1ruOoaJVm2##https://ark.frantiq.fr/ark:/26678/pcrtmf6gcq867v##https://ark.frantiq.fr/ark:/26678/pcrtxgn3m75cwb##https://ark.frantiq.fr/ark:/26678/pcrtjmc99b1sz7##https://ark.frantiq.fr/ark:/26678/pcrtq3wbfpqn38##https://ark.frantiq.fr/ark:/26678/pcrtREVS9rPi7K;16577##266343##266621##266623##266627##35797;https://ark.frantiq.fr/ark:/26678/pcrtA40nPyUzoy;246344;;;https://www.wikidata.org/wiki/Q2840511;;;;;https://ark.frantiq.fr/ark:/26678/pcrtcg5jzppf8w##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;266341##266341;;;false;;;;2021-02-10;2023-08-02
https://ark.frantiq.fr/ark:/26678/pcrtmf6gcq867v;skos:Concept;https://pactols.frantiq.fr:8099/?idc=266343&idt=TH_1;266343;26678/pcrtmf6gcq867v;Verwitterung;chemical alteration;;alteración química;altération chimique;;;alterazione chimica;;;;;;;;;;;;;;;;;;;;;;;;;;;Processus à la base de la genèse et de l'évolution des sols et des roches altéritiques superficielles. Tous sont tributaires de la présence de fluides qui conduisent à une perte de matière. L’eau est le principal acteur à l’origine des processus d’altération, elle conditionne les départs et les apports mis en évidence par les bilans géochimiques. Les structures, textures, compositions minéralogique et chimique sont alors affectées. (Fernandez et al. 2021);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrt1v5fm4ntxd##https://ark.frantiq.fr/ark:/26678/pcrt45sct8h911##https://ark.frantiq.fr/ark:/26678/pcrthfbs5nwg8b##https://ark.frantiq.fr/ark:/26678/pcrtcdph841k3x##https://ark.frantiq.fr/ark:/26678/pcrts1vk8p9xbs;266597##266599##266601##266615##266617;https://ark.frantiq.fr/ark:/26678/pcrtp9tsh62g34;266341;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtcg5jzppf8w##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;266343##266343;;;false;;;;2021-02-10;2023-08-02
https://ark.frantiq.fr/ark:/26678/pcrt2jrt0rh7x3;skos:Concept;https://pactols.frantiq.fr:8099/?idc=266587&idt=TH_1;266587;26678/pcrt2jrt0rh7x3;biologisches Phänomen;biological phenomenon;;fenómeno biológico;phénomène biologique;;;fenomeno biologico;;;;biological process;;proceso biológico;;;;processo biologico;;;;;;;;;;;;;;;;;Changement ou processus se manifestant dans un système vivant.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtQMIHuzxSAB##https://ark.frantiq.fr/ark:/26678/pcrtNgd47kVbWY##https://ark.frantiq.fr/ark:/26678/pcrtKjBS0dl9D7##https://ark.frantiq.fr/ark:/26678/pcrtrEpklX5nBf##https://ark.frantiq.fr/ark:/26678/pcrtaFgRlZ06fN##https://ark.frantiq.fr/ark:/26678/pcrthtMFLqgh9q##https://ark.frantiq.fr/ark:/26678/pcrtwG1pyg0JuX##https://ark.frantiq.fr/ark:/26678/pcrtJr539WZs5X##https://ark.frantiq.fr/ark:/26678/pcrtNb90Egda4H##https://ark.frantiq.fr/ark:/26678/pcrtBOTJj2Qmbo##https://ark.frantiq.fr/ark:/26678/pcrtXTSrpwoTI7##https://ark.frantiq.fr/ark:/26678/pcrtSMpLHhgtrx##https://ark.frantiq.fr/ark:/26678/pcrtMFJP4dYca8##https://ark.frantiq.fr/ark:/26678/pcrtKPzJU4VDa5##https://ark.frantiq.fr/ark:/26678/pcrt2AJNmdNlt5##https://ark.frantiq.fr/ark:/26678/pcrt0mep8n057D##https://ark.frantiq.fr/ark:/26678/pcrtLbkxcejUHY##https://ark.frantiq.fr/ark:/26678/pcrtw65szs258q##https://ark.frantiq.fr/ark:/26678/pcrtWpofBKQeyT##https://ark.frantiq.fr/ark:/26678/pcrtvcHyEKsYeM##https://ark.frantiq.fr/ark:/26678/pcrt49748YePRe##https://ark.frantiq.fr/ark:/26678/pcrt7x8q2crwcz71h2k3sxcf;13083##13104##14345##14610##14775##15033##15088##15345##15750##15870##16908##17531##17686##19357##24108##246248##246271##266320##27661##27665##35451##354565;https://ark.frantiq.fr/ark:/26678/pcrtA40nPyUzoy;246344;;;https://www.wikidata.org/wiki/Q64732777;;;;;https://ark.frantiq.fr/ark:/26678/pcrtcg5jzppf8w##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;266587##266587;;;false;;;;2021-02-23;2023-08-02
https://ark.frantiq.fr/ark:/26678/pcrt1v5fm4ntxd;skos:Concept;https://pactols.frantiq.fr:8099/?idc=266597&idt=TH_1;266597;26678/pcrt1v5fm4ntxd;Zementierung;cementation;;cementación;cimentation;;;cementazione;;;;;;;;;;;;;;;;;;;;;;;;;;;Phénomène chimique de transformation d’une roche sédimentaire. Précipitation des minéraux des solutions qui entraine le passage d’une roche meuble à une roche cohésive, le remplissage de vides ou le développement d’une pellicule à la surface de la roche  (Fernandez et al. 2021);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtmf6gcq867v;266343;;;https://www.wikidata.org/wiki/Q109018507;;;;;https://ark.frantiq.fr/ark:/26678/pcrtcg5jzppf8w##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;266597##266597;;;false;;;;2021-02-24;2023-08-02
https://ark.frantiq.fr/ark:/26678/pcrt45sct8h911;skos:Concept;https://pactols.frantiq.fr:8099/?idc=266599&idt=TH_1;266599;26678/pcrt45sct8h911;Auflösung (Geochemie);dissolution (geochemistry);;disolución (geoquímica);dissolution (géochimie);;;dissoluzione (geochimica);;;;solvation;;;;;;;;;;;;;;;;;;;;;;;Processus diagénétique qui soude les éléments figurés lors de la circulation et de la précipitation d’un soluté à travers la porosité ou en surface de la roche. Le matériel précipité peut être issu de la dissolution d'une partie du sédiment environnant. Ce mécanisme rend la roche plus compacte. (Fernandez et al. 2021);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtrsg0mv0cgr##https://ark.frantiq.fr/ark:/26678/pcrtvwtm0bfzjp##https://ark.frantiq.fr/ark:/26678/pcrt1zxwq0tr12;266603##266605##266607;https://ark.frantiq.fr/ark:/26678/pcrtmf6gcq867v;266343;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtcg5jzppf8w##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;266599##266599;;;false;;;;2021-02-24;2023-08-02
https://ark.frantiq.fr/ark:/26678/pcrthfbs5nwg8b;skos:Concept;https://pactols.frantiq.fr:8099/?idc=266601&idt=TH_1;266601;26678/pcrthfbs5nwg8b;Impregnierung;impregnation;;impregnación;imprégnation;;;impregnazione;;;;fertilization;;;;;;;;;;;;;;;;;;;;;;;Pénétration d'une substance (généralement à l'état fluide) dans la matière d'un corps à l'intérieur duquel elle se répand de façon diffuse. (Fernandez et al. 2021);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtmf6gcq867v;266343;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtcg5jzppf8w##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;266601##266601;;;false;;;;2021-02-24;2023-08-02
https://ark.frantiq.fr/ark:/26678/pcrtrsg0mv0cgr;skos:Concept;https://pactols.frantiq.fr:8099/?idc=266603&idt=TH_1;266603;26678/pcrtrsg0mv0cgr;differenzielle Verwitterung;differential alteration;;alteración diferencial;altération différentielle;;;alterazione differenziale;;;;;;;;;;;;;;;;;;;;;;;;;;;Processus physico-chimique entraînant la mise en solution dans l’eau d’éléments chimiques appartenant à un solide. On distingue la dissolution congruente (homogène) qui s’étale sur une partie importante de la surface (plage de dissolution ou couvrante) de la dissolution incongruente (ou sélective) qui ne dissout qu’une partie des éléments (dissolution différentielle). (Fernandes, 2012);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrt45sct8h911;266599;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtcg5jzppf8w##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;266603##266603;;;false;;;;2021-02-24;2023-08-02
https://ark.frantiq.fr/ark:/26678/pcrtvwtm0bfzjp;skos:Concept;https://pactols.frantiq.fr:8099/?idc=266605&idt=TH_1;266605;26678/pcrtvwtm0bfzjp;flächendeckende Auflösung;preferential dissolution;;;dissolution couvrante;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Type de dissolution préférentielle qui engendre un microrelief significatif suivant la nature des phases et l’orientation cristalline  (Fernandes, 2012);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrt45sct8h911;266599;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtcg5jzppf8w##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;266605##266605;;;false;;;;2021-02-24;2023-08-02
https://ark.frantiq.fr/ark:/26678/pcrt1zxwq0tr12;skos:Concept;https://pactols.frantiq.fr:8099/?idc=266607&idt=TH_1;266607;26678/pcrt1zxwq0tr12;;non-preferential dissolution;;;golfe de dissolution;;;;;;;selective dissolution;;;;;;;;;;;;;;;;;;;;;;;Type de dissolution non préférentielle qui impacte la totalité de la surface de l’objet (Fernandes, 2012).;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrt45sct8h911;266599;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtcg5jzppf8w##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;266607##266607;;;false;;;;2021-02-24;2023-08-02
https://ark.frantiq.fr/ark:/26678/pcrt93s5fm622c;skos:Concept;https://pactols.frantiq.fr:8099/?idc=266611&idt=TH_1;266611;26678/pcrt93s5fm622c;prädepositionale Patina;pre-depositional patina;;pátina predeposicional;patine prédépositionnelle;;;patina pre-deposizionale;;;;applied patina;;;;;;;;;;;;;;;;;;;;;;;Résultat de l'ensemble des transformations affectant la couleur ou la transparence d’origine. (Fernandes et al. 2021);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtV5mSOvUNoV;35468;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtcg5jzppf8w##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;266611##266611;;;false;;;;2021-02-24;2023-08-02
https://ark.frantiq.fr/ark:/26678/pcrtz48rw09pwx;skos:Concept;https://pactols.frantiq.fr:8099/?idc=266613&idt=TH_1;266613;26678/pcrtz48rw09pwx;postdepositionale Patina;post-depositional patina;;pátina postdeposicional;patine post-dépositionnelle;;;patina post-deposizionale;;;;acquired patina;;;;;;;;;;;;;;;;;;;;;;;Résultat d'une altération entraînant un blanchiment, une opacification ou une coloration, plus ou moins superficielle qui se développe de manière centripète à compter de la mise à l’affleurement de la roche contenant le silex et se poursuit jusqu’à l’abandon dans le dépôt du site archéologique. Lorsqu’elle est présente, elle est discernable sur la face naturelle des échantillons. (Fernandes et al. 2021);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtV5mSOvUNoV;35468;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtcg5jzppf8w##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;266613##266613;;;false;;;;2021-02-24;2023-08-02
https://ark.frantiq.fr/ark:/26678/pcrtcdph841k3x;skos:Concept;https://pactols.frantiq.fr:8099/?idc=266615&idt=TH_1;266615;26678/pcrtcdph841k3x;weiße Patina;white patina;;pátina blanca;patine blanche;;;patina bianca;;;;;;;;;;;;;;;;;;;;;;;;;;;Altération due à une chaîne de processus mécaniques et chimiques entraînant un accroissement de la porosité qui se traduit par une perte de transparence (Fernandes et al. 2021).;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtmf6gcq867v;266343;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtcg5jzppf8w##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;266615##266615;;;false;;;;2021-02-24;2023-08-02
https://ark.frantiq.fr/ark:/26678/pcrts1vk8p9xbs;skos:Concept;https://pactols.frantiq.fr:8099/?idc=266617&idt=TH_1;266617;26678/pcrts1vk8p9xbs;dendritische weiße Patina;white vermiculated patina;;pátina blanca vermiculada;patine blanche vermiculée;;;patina bianca vermiculata;;;;;;;;;;;;;;;;;;;;;;;;;;;Surface de roche présentant des sillons blancs contournés comme tracés par des vers. (Fernandes et al., 2021);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtmf6gcq867v;266343;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtcg5jzppf8w##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;266617##266617;;;false;;;;2021-02-24;2023-08-02
https://ark.frantiq.fr/ark:/26678/pcrtb076r02jgq;skos:Concept;https://pactols.frantiq.fr:8099/?idc=266619&idt=TH_1;266619;26678/pcrtb076r02jgq;bunte Patina;colored patina;;pátina de color;patine colorée;;;patina colorata;;;;;;;;;;;;;;;;;;;;;;;;;;;Surface qui présente des sillons blancs contournés comme tracés par des vers ou des racines.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtV5mSOvUNoV;35468;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtcg5jzppf8w##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;266619##266619;;;false;;;;2021-02-24;2023-08-02
